EVENT_ID,CUSTOMER_ID,SESSION_ID,EVENT_TIMESTAMP,EVENT_TYPE,PAGE_NAME,DEVICE_TYPE,SESSION_DURATION_SEC,CONVERTED
6738f49f-26b3-43b0-b9bb-0413b24db4f0,CUST_00781,26700ef7-41b8-4266-b2b0-0dddce2ce7c2,2025-08-12 09:06:27,scroll,product_detail,mobile,159,False
3467bad2-cbd4-423d-9faf-bd337b0f4b70,CUST_01150,9ef5aaaf-ca37-41b5-b6c8-cd2e1af5ac7f,2025-08-12 09:17:48,page_view,home,mobile,69,False
c99d3732-e38e-4f68-86ad-e9631736e1ba,CUST_01150,9ef5aaaf-ca37-41b5-b6c8-cd2e1af5ac7f,2025-08-12 09:18:57,click,product_listing,mobile,69,False
0543a6c7-ecdf-4311-bc28-e69d6a0d913e,CUST_01076,20e722c9-2f7b-4472-b104-edfc0fcbaf99,2025-08-12 09:41:48,page_view,home,mobile,47,False
b12d9fdc-0cfb-452e-b000-a75a746c8078,CUST_00210,873a8325-00b1-43f3-9198-6179a3fdbfb2,2025-08-12 11:06:48,page_view,home,mobile,104,False
3fdf9dd6-dede-462f-a8fc-b4113419b66f,CUST_00210,873a8325-00b1-43f3-9198-6179a3fdbfb2,2025-08-12 11:08:03,click,product_listing,mobile,104,False
6cff6b16-b012-44de-9adb-39d3b13ebb8a,CUST_00210,873a8325-00b1-43f3-9198-6179a3fdbfb2,2025-08-12 11:08:32,click,product_listing,mobile,104,False
c0d7992c-dca5-4b79-917e-f87abd9e03ca,CUST_00923,42bdb80b-88eb-45aa-ac29-180777189aa0,2025-08-12 12:09:48,page_view,home,mobile,49,False
f2b50e53-5448-4fcb-960b-ab479f9eb780,CUST_01132,2d5c53fe-793b-4374-bba7-9749fcc735fb,2025-08-12 12:43:48,page_view,home,mobile,357,False
c6fefcc8-2d85-4cb1-a11d-335261debccf,CUST_01132,2d5c53fe-793b-4374-bba7-9749fcc735fb,2025-08-12 12:45:40,search,search_results,mobile,357,False
37af14d7-64ee-4756-bb53-74ded00309fd,CUST_01132,2d5c53fe-793b-4374-bba7-9749fcc735fb,2025-08-12 12:47:28,scroll,product_detail,mobile,357,False
fbfac7b7-60e0-49b3-9e30-e737c9f84074,CUST_01132,2d5c53fe-793b-4374-bba7-9749fcc735fb,2025-08-12 12:49:28,page_view,product_detail,mobile,357,False
0d0fd645-d13d-44ee-b10d-d41a9bcda10a,CUST_01132,2d5c53fe-793b-4374-bba7-9749fcc735fb,2025-08-12 12:49:45,add_to_cart,cart,mobile,357,False
092ef44b-9986-4e66-9a98-8e8099bbeb9e,CUST_01269,36e754b9-dfba-430b-beb2-a83f3c9d46e5,2025-08-12 12:53:48,scroll,product_listing,mobile,279,True
17c11f55-77ee-4aa6-8ee2-633c66d85b8a,CUST_01269,36e754b9-dfba-430b-beb2-a83f3c9d46e5,2025-08-12 12:53:58,scroll,product_listing,mobile,279,True
6556c2d0-dce0-44a8-b4c9-decf4ad019c0,CUST_01269,36e754b9-dfba-430b-beb2-a83f3c9d46e5,2025-08-12 12:55:18,click,product_detail,mobile,279,True
781cfc84-2a3b-472e-bca1-1ad1e6f8a3f5,CUST_01269,36e754b9-dfba-430b-beb2-a83f3c9d46e5,2025-08-12 12:56:52,scroll,product_detail,mobile,279,True
6e34f437-0dd1-4916-a4d6-747f454a730f,CUST_01269,36e754b9-dfba-430b-beb2-a83f3c9d46e5,2025-08-12 12:57:36,add_to_cart,cart,mobile,279,True
2f4b6957-f034-4a59-b482-3eefa3b009d5,CUST_01269,36e754b9-dfba-430b-beb2-a83f3c9d46e5,2025-08-12 12:58:27,purchase,checkout,mobile,279,True
84357170-90f5-4d0a-b09c-87bffc2c2e7c,CUST_00884,35da7d25-798d-4994-a538-d6a76c89b8e6,2025-08-12 13:18:48,page_view,home,mobile,112,False
cc11b0bc-bc73-48b4-bb3b-3918d0ec718c,CUST_00884,35da7d25-798d-4994-a538-d6a76c89b8e6,2025-08-12 13:20:40,page_view,account,mobile,112,False
c4749234-77d1-4e1e-a282-eaf4e2e52107,CUST_00741,bf3f3d7a-bb17-4e83-93b9-4f38e9a3e474,2025-08-12 15:41:48,page_view,home,mobile,87,False
f348a2af-df46-4182-8f58-328ab552679c,CUST_00741,bf3f3d7a-bb17-4e83-93b9-4f38e9a3e474,2025-08-12 15:43:15,search,search_results,mobile,87,False
2c6204e1-5834-4874-baf9-4f675f2eea5d,CUST_00671,0e989cbd-0000-4d35-a403-de498cae3be2,2025-08-12 16:12:48,page_view,home,mobile,264,False
ad19b7d0-7139-44e5-b1d6-b05ac1b9d796,CUST_00671,0e989cbd-0000-4d35-a403-de498cae3be2,2025-08-12 16:14:45,search,search_results,mobile,264,False
46d3e588-d5cd-4af4-88f4-ad0f2b8eb659,CUST_00671,0e989cbd-0000-4d35-a403-de498cae3be2,2025-08-12 16:15:25,scroll,product_detail,mobile,264,False
1cf6d4fd-6e52-4945-b220-09d6a15849e3,CUST_00671,0e989cbd-0000-4d35-a403-de498cae3be2,2025-08-12 16:16:06,scroll,product_detail,mobile,264,False
824dcf3f-2473-4d6f-8947-0348641e0d9a,CUST_00671,0e989cbd-0000-4d35-a403-de498cae3be2,2025-08-12 16:17:12,add_to_cart,cart,mobile,264,False
ed0b6473-679b-4c5c-a4fd-9c01d976a5b9,CUST_00865,c5f9853d-1d95-4a1b-b1a9-ce4f7534381d,2025-08-12 16:17:48,page_view,home,mobile,120,False
4d103aca-dc4f-4023-a5d6-c7964f9b293e,CUST_00865,c5f9853d-1d95-4a1b-b1a9-ce4f7534381d,2025-08-12 16:19:48,form_submit,account,mobile,120,False
166e2a70-0e65-4f30-9baa-c3c5695d8a8c,CUST_01355,7f86c701-1aec-4789-9922-47ae6dc4fe62,2025-08-12 16:47:48,form_submit,account,mobile,57,False
4eed90c0-3f1b-4f3e-ab8b-e81f0e548dd3,CUST_00378,8b4b0c96-649d-4d81-a284-07db4bd0b4dd,2025-08-12 17:00:48,page_view,home,mobile,331,True
b8cfc00d-8714-44b8-b849-41a31734f3b4,CUST_00378,8b4b0c96-649d-4d81-a284-07db4bd0b4dd,2025-08-12 17:01:58,click,product_listing,mobile,331,True
c5373160-46e0-48a9-a403-497d77d51d45,CUST_00378,8b4b0c96-649d-4d81-a284-07db4bd0b4dd,2025-08-12 17:02:48,click,product_detail,mobile,331,True
e8d967cd-4c4c-4759-bc47-29ddc3d6b467,CUST_00378,8b4b0c96-649d-4d81-a284-07db4bd0b4dd,2025-08-12 17:03:54,scroll,product_detail,mobile,331,True
4c8a7618-dcea-4c11-aa1c-ada7a6d317da,CUST_00378,8b4b0c96-649d-4d81-a284-07db4bd0b4dd,2025-08-12 17:05:18,add_to_cart,cart,mobile,331,True
79de2798-1f00-4880-a65d-3af8749305df,CUST_00378,8b4b0c96-649d-4d81-a284-07db4bd0b4dd,2025-08-12 17:06:19,purchase,checkout,mobile,331,True
a7490dce-d41d-4b0f-81ff-957990ca6388,CUST_00870,c21215fa-b0ce-4be5-93b1-f02288937106,2025-08-12 17:16:48,form_submit,account,mobile,45,False
99caef7e-82dc-4791-ba1e-4d23de670b99,CUST_00841,75ffa7b7-6f83-46d6-bd59-933adf203872,2025-08-12 17:58:48,page_view,home,desktop,35,False
3a7221de-80aa-47fe-842e-dc753d603e5e,CUST_00841,75ffa7b7-6f83-46d6-bd59-933adf203872,2025-08-12 17:59:23,form_submit,account,desktop,35,False
cd9f8c94-1e54-44bd-9507-aa2bc36c0db6,CUST_00202,fbf3b0fc-8ea8-437e-8342-689aa1865f32,2025-08-12 18:28:48,page_view,home,mobile,226,False
db8159eb-d11c-46f1-a1d1-069483496b44,CUST_00202,fbf3b0fc-8ea8-437e-8342-689aa1865f32,2025-08-12 18:30:11,search,search_results,mobile,226,False
7f66913c-2914-43ab-8204-91889f5915a5,CUST_00202,fbf3b0fc-8ea8-437e-8342-689aa1865f32,2025-08-12 18:32:06,click,product_detail,mobile,226,False
cef7892b-152f-423a-99e8-5cac9f7421da,CUST_00202,fbf3b0fc-8ea8-437e-8342-689aa1865f32,2025-08-12 18:32:34,add_to_cart,cart,mobile,226,False
575b7bc4-6aed-498f-8ccb-61215d53354c,CUST_00005,78c37e70-578e-4739-a526-900327f29c2d,2025-08-12 19:01:48,page_view,home,mobile,103,False
b873a981-e7c4-490e-aec8-0ea9e2fb7262,CUST_00005,78c37e70-578e-4739-a526-900327f29c2d,2025-08-12 19:03:31,search,search_results,mobile,103,False
8107af69-6b85-4e62-93dd-e1e1fadd5a61,CUST_00103,b22e0597-52a9-4348-b1b1-073fdea8549e,2025-08-12 19:25:48,form_submit,account,mobile,46,False
0b1263f0-9dac-4f9f-a36d-e5ce2317d179,CUST_00678,2553bc01-ea09-4892-9693-861241551b25,2025-08-12 19:53:48,page_view,account,mobile,37,False
4e67608b-6602-46ee-9279-93fe3c35c40b,CUST_00356,3b0caf5f-6b56-4ada-a373-67324530ddf0,2025-08-12 20:06:48,page_view,home,mobile,161,False
09d8ab95-cfc5-4818-80c9-efd4d2fe555f,CUST_00356,3b0caf5f-6b56-4ada-a373-67324530ddf0,2025-08-12 20:07:33,search,search_results,mobile,161,False
2574388c-7706-4781-833f-15c68149d52a,CUST_00356,3b0caf5f-6b56-4ada-a373-67324530ddf0,2025-08-12 20:08:29,page_view,product_detail,mobile,161,False
169c2b37-c0b9-4610-9048-2d03b31bd9b0,CUST_00356,3b0caf5f-6b56-4ada-a373-67324530ddf0,2025-08-12 20:09:29,add_to_cart,cart,mobile,161,False
0aa18a59-a6e4-4157-92e1-1618f7785ed8,CUST_00040,cc20869d-be36-45e8-9a64-29947d5b5840,2025-08-12 20:24:48,page_view,home,mobile,177,False
427a1208-6bd8-4aa2-9d01-e569e401eb5b,CUST_00040,cc20869d-be36-45e8-9a64-29947d5b5840,2025-08-12 20:25:26,click,product_listing,mobile,177,False
fdc8dd9c-086b-49ee-bfe7-44e703484db3,CUST_00040,cc20869d-be36-45e8-9a64-29947d5b5840,2025-08-12 20:26:50,scroll,product_listing,mobile,177,False
29ee623c-9ff0-4f3a-9b7f-0817a17f4d92,CUST_00040,cc20869d-be36-45e8-9a64-29947d5b5840,2025-08-12 20:27:45,scroll,product_detail,mobile,177,False
b13ba6a9-5271-401a-9ebd-ce97fac554df,CUST_00102,2a73cf85-0643-49ac-97d8-916acec37abd,2025-08-12 21:49:48,page_view,home,mobile,280,False
58b21690-9a5a-47a8-945f-67ab55a49ce2,CUST_00102,2a73cf85-0643-49ac-97d8-916acec37abd,2025-08-12 21:51:01,click,product_listing,mobile,280,False
40fc1a86-ab14-4481-ac63-13e5e1142166,CUST_00102,2a73cf85-0643-49ac-97d8-916acec37abd,2025-08-12 21:51:08,scroll,product_listing,mobile,280,False
2cf4e912-70a7-49c3-a9b6-2555aa9ae054,CUST_00102,2a73cf85-0643-49ac-97d8-916acec37abd,2025-08-12 21:52:57,scroll,product_detail,mobile,280,False
46aeb0c4-b96b-48a8-b9df-b1a1fa7e3165,CUST_00102,2a73cf85-0643-49ac-97d8-916acec37abd,2025-08-12 21:54:28,add_to_cart,cart,mobile,280,False
dc9db3e7-2600-4f5a-8d26-0b85b390b5fd,CUST_00233,1434d9e3-52c3-4db4-8ab5-9c08b447b2f9,2025-08-12 22:30:48,page_view,home,desktop,47,False
acd53a76-5f4b-4081-968a-810236a7fb3c,CUST_00233,1434d9e3-52c3-4db4-8ab5-9c08b447b2f9,2025-08-12 22:31:35,search,search_results,desktop,47,False
8afa4fc2-78ac-4deb-a7fc-49bb766e4d49,CUST_00159,25b8fca2-7635-4a45-a31b-6008e8252ff2,2025-08-12 22:59:48,page_view,home,mobile,17,False
e941f9a2-aa96-4cbc-a2e2-a72b194277b8,CUST_00028,0d11155f-a2d9-4076-b5b0-440fc1734b61,2025-08-12 23:33:48,page_view,home,mobile,79,False
1e5af572-7f20-4cfe-a204-48b1a2dc17bd,CUST_00028,0d11155f-a2d9-4076-b5b0-440fc1734b61,2025-08-12 23:35:07,click,product_listing,mobile,79,False
37725898-3a74-43cc-972b-95efa16a0db8,CUST_00479,031ab66f-4ed9-4022-a235-16549045ecd9,2025-08-12 23:45:48,form_submit,account,mobile,30,False
e1be6f25-a663-45aa-8475-2e7cfce4ed10,CUST_00296,008e97e9-eaa0-44d2-804b-b973b127e1d0,2025-08-12 23:49:48,page_view,home,desktop,211,False
9a53d59b-6242-47be-87b8-5fada0952c95,CUST_00296,008e97e9-eaa0-44d2-804b-b973b127e1d0,2025-08-12 23:50:43,search,search_results,desktop,211,False
8c118544-c726-4319-bbd5-93d93de71659,CUST_00296,008e97e9-eaa0-44d2-804b-b973b127e1d0,2025-08-12 23:51:12,click,product_detail,desktop,211,False
3d1fcafa-350b-4733-a58e-bc661fa7eb9c,CUST_00296,008e97e9-eaa0-44d2-804b-b973b127e1d0,2025-08-12 23:51:57,scroll,product_detail,desktop,211,False
02016aa3-41c4-4800-bd9e-17648567d150,CUST_00296,008e97e9-eaa0-44d2-804b-b973b127e1d0,2025-08-12 23:53:19,add_to_cart,cart,desktop,211,False
fee5c55c-fd24-4f80-a254-3aa0bacf3133,CUST_00844,96436cfe-2e10-48ee-9a07-3ec3c4c1590a,2025-08-12 23:59:48,page_view,home,mobile,34,False
9cbfc169-bee1-4f11-a583-ed459e49e671,CUST_01288,e8e392a3-a462-4ca8-9fb4-8278c5ca5d75,2025-08-13 00:09:48,page_view,home,desktop,257,True
62f2d234-e021-495b-9427-469fb6b29415,CUST_01288,e8e392a3-a462-4ca8-9fb4-8278c5ca5d75,2025-08-13 00:10:41,search,search_results,desktop,257,True
c4ea1f21-4afb-438b-9aef-dba496c8b662,CUST_01288,e8e392a3-a462-4ca8-9fb4-8278c5ca5d75,2025-08-13 00:12:02,click,product_detail,desktop,257,True
114ed02b-7870-4c7e-ab3f-51ca16657e4a,CUST_01288,e8e392a3-a462-4ca8-9fb4-8278c5ca5d75,2025-08-13 00:12:17,add_to_cart,cart,desktop,257,True
0e91e1d8-b9a5-437c-a71c-8c7294a9095c,CUST_01288,e8e392a3-a462-4ca8-9fb4-8278c5ca5d75,2025-08-13 00:14:05,purchase,checkout,desktop,257,True
9bc1834e-6af1-41c2-a736-473ca5be3658,CUST_00658,e584ef98-4d23-4608-853c-14adbb0185d6,2025-08-13 00:18:48,page_view,home,desktop,19,False
4949b8bb-d24a-4f22-9bac-434c5110dd43,CUST_00725,751ad413-9e30-482d-9a3e-6636afd96a92,2025-08-13 00:23:48,page_view,home,desktop,26,False
8b9b36e2-1317-446e-a508-290016603f99,CUST_00725,751ad413-9e30-482d-9a3e-6636afd96a92,2025-08-13 00:24:14,search,search_results,desktop,26,False
59af7a1d-b9e4-49c9-b4f2-69eb15c5314f,CUST_00807,fe0ddaf9-8079-455c-9f4a-1209ee97df79,2025-08-13 00:29:48,page_view,home,tablet,163,False
1ccf02bf-50f5-45c6-89f9-dc66ac3c9404,CUST_00807,fe0ddaf9-8079-455c-9f4a-1209ee97df79,2025-08-13 00:30:17,search,search_results,tablet,163,False
afb1bc4b-a7f7-4539-ae8d-e3ffa8774db3,CUST_00807,fe0ddaf9-8079-455c-9f4a-1209ee97df79,2025-08-13 00:31:16,click,product_detail,tablet,163,False
9ed4bbce-f83e-4dab-ab53-6e83852cc584,CUST_00807,fe0ddaf9-8079-455c-9f4a-1209ee97df79,2025-08-13 00:32:31,add_to_cart,cart,tablet,163,False
9ada6958-76c0-411f-8ee8-89dae8f37d68,CUST_00432,aae873ca-54f0-48ea-846e-a325e884878e,2025-08-13 01:24:48,page_view,home,mobile,309,False
165c7837-3070-49cb-9db3-bf3432051e0a,CUST_00432,aae873ca-54f0-48ea-846e-a325e884878e,2025-08-13 01:26:19,click,product_listing,mobile,309,False
f042ee65-3100-4225-b060-1ba4e4c175a4,CUST_00432,aae873ca-54f0-48ea-846e-a325e884878e,2025-08-13 01:27:18,scroll,product_detail,mobile,309,False
e55d9e3e-1a31-492d-a774-3dc9c02fc2f8,CUST_00432,aae873ca-54f0-48ea-846e-a325e884878e,2025-08-13 01:28:57,page_view,product_detail,mobile,309,False
54d57feb-9cc0-41c5-9e71-f829f421af05,CUST_00432,aae873ca-54f0-48ea-846e-a325e884878e,2025-08-13 01:29:57,add_to_cart,cart,mobile,309,False
49dfe3c4-029a-4fdf-b939-cabdcd700781,CUST_00493,d9524900-e348-4930-a7cc-85cffc33179f,2025-08-13 01:41:48,page_view,home,desktop,172,False
918712cc-9b41-45ec-b70f-dcb555b91318,CUST_00493,d9524900-e348-4930-a7cc-85cffc33179f,2025-08-13 01:43:06,scroll,product_listing,desktop,172,False
17561e1c-fad1-4bc3-8824-a2a2d3b8b6e7,CUST_00493,d9524900-e348-4930-a7cc-85cffc33179f,2025-08-13 01:44:40,click,product_detail,desktop,172,False
cdad23f6-5954-41d0-ac9e-a2268fbe0866,CUST_00647,93de6dbd-4b0c-42b3-8918-564368d83bf5,2025-08-13 02:06:48,page_view,home,desktop,52,False
f3ac9855-5147-4180-ba31-39e0744b51d1,CUST_00647,93de6dbd-4b0c-42b3-8918-564368d83bf5,2025-08-13 02:07:40,page_view,product_listing,desktop,52,False
3d4544b6-581e-4468-9cee-b0f9e93f9645,CUST_00608,b7de685b-b8d1-4e4c-983f-b6477dd8d750,2025-08-13 04:01:48,page_view,home,desktop,62,False
6587a9f4-004c-424b-b911-27dca8dce995,CUST_00608,b7de685b-b8d1-4e4c-983f-b6477dd8d750,2025-08-13 04:01:59,scroll,product_listing,desktop,62,False
1d6d274b-77cf-4c60-a215-c7ef27582f0a,CUST_00608,b7de685b-b8d1-4e4c-983f-b6477dd8d750,2025-08-13 04:02:50,scroll,product_detail,desktop,62,False
f4aad9ee-ceab-4341-83f7-7bedb7ad62f9,CUST_00365,fd719f8b-ca09-4dbc-9157-2a4b11a56815,2025-08-13 06:05:48,page_view,home,mobile,44,False
801f34fc-1a52-421c-b404-e278fd39c627,CUST_00656,e98b1cce-0b71-4c42-8a4c-b0e9de6cff84,2025-08-13 07:47:48,form_submit,account,desktop,30,False
a8eacda9-e86f-4f06-9529-f002a5c27248,CUST_00148,f0310392-973c-455e-bab5-174dfe6933ad,2025-08-13 08:07:48,page_view,home,desktop,40,False
7841cb5d-7af9-4472-b7b5-87df65fe4a9c,CUST_00148,f0310392-973c-455e-bab5-174dfe6933ad,2025-08-13 08:08:28,search,search_results,desktop,40,False
26c7afac-3d75-4b70-89e5-92744f489a21,CUST_01328,1ddc6209-5d76-4f19-8d06-1aceda8a7a95,2025-08-13 08:35:48,page_view,home,mobile,88,False
28fc2aa0-6784-4fd3-9800-5f196bf20f77,CUST_01328,1ddc6209-5d76-4f19-8d06-1aceda8a7a95,2025-08-13 08:37:16,search,search_results,mobile,88,False
b7d87bb1-e2a6-4602-89a0-259ce5118161,CUST_00954,db3a9952-d2d5-4df0-acef-1d2c2bc160be,2025-08-13 08:39:48,page_view,home,mobile,103,False
d4f37abc-1ace-4ee9-918a-8efe58e8d322,CUST_00954,db3a9952-d2d5-4df0-acef-1d2c2bc160be,2025-08-13 08:41:31,search,search_results,mobile,103,False
16a3b53c-ba03-450f-b7a9-d73f5c93313c,CUST_00597,4e0556ec-428b-4429-93d7-36989bfbde12,2025-08-13 09:51:48,page_view,account,mobile,30,False
74915ff6-0a8b-4483-83b9-6a380c612448,CUST_00082,a5848d71-7ba1-4f48-a136-b04382dc95fc,2025-08-13 11:35:48,form_submit,account,mobile,42,False
254544f4-2e7d-43d2-bb34-f0dbbb7c3bcd,CUST_00272,25852393-8e6c-431f-9793-cc9b6fb74fb0,2025-08-13 12:24:48,page_view,home,desktop,331,False
cbfc4379-37b0-44a9-8c20-400f5a02a937,CUST_00272,25852393-8e6c-431f-9793-cc9b6fb74fb0,2025-08-13 12:25:27,page_view,product_listing,desktop,331,False
62880985-398f-4b8f-ab15-b1b0f4ec8b5a,CUST_00272,25852393-8e6c-431f-9793-cc9b6fb74fb0,2025-08-13 12:27:01,click,product_detail,desktop,331,False
6e4cea10-058f-4ee9-8294-d1b65e2615dc,CUST_00272,25852393-8e6c-431f-9793-cc9b6fb74fb0,2025-08-13 12:29:01,click,product_detail,desktop,331,False
6c4cdb1a-3285-4fe8-8a15-6ac942c10139,CUST_00272,25852393-8e6c-431f-9793-cc9b6fb74fb0,2025-08-13 12:30:19,add_to_cart,cart,desktop,331,False
0c6935bb-3432-491e-893c-c98281ea8c37,CUST_01392,b36ecc9e-1cbb-408b-8be2-9a825613bd2b,2025-08-13 12:59:48,page_view,home,tablet,18,False
759d0f6d-f029-4e0e-ba7c-fe99ec5781a0,CUST_01392,b36ecc9e-1cbb-408b-8be2-9a825613bd2b,2025-08-13 13:00:06,search,search_results,tablet,18,False
3202f65b-485e-45cf-aa38-15d4837ebf0c,CUST_00780,124014dc-4cb8-43f1-b8ba-5badde5bd56d,2025-08-13 13:05:48,page_view,account,desktop,39,False
2c2b33c5-d411-43e2-8d16-5bafa51c91db,CUST_00704,90b7350b-b0d8-463c-8fd8-1bcbb43b0e83,2025-08-13 13:47:48,page_view,account,desktop,40,False
26d36fc7-335f-4d81-86c8-d003886dc9b6,CUST_00697,4ba903d8-6935-4500-8f34-9430070f97c4,2025-08-13 14:52:48,page_view,home,mobile,110,False
3cd55894-f838-4a1a-85c7-f7ec51734d62,CUST_00697,4ba903d8-6935-4500-8f34-9430070f97c4,2025-08-13 14:54:38,click,product_listing,mobile,110,False
5bf933d9-889a-4909-a0f1-124fad8f68f5,CUST_00801,d3d97bdd-e07a-4267-9af0-a58a63ae3eaf,2025-08-13 15:36:48,page_view,home,mobile,78,False
11832413-9bbf-44e3-b2c7-3514fc39a214,CUST_00801,d3d97bdd-e07a-4267-9af0-a58a63ae3eaf,2025-08-13 15:38:06,search,search_results,mobile,78,False
fb9bb3f7-96e7-4219-85ae-87e8b7f63f32,CUST_00596,56d51139-1ab6-474d-8fb7-1b1548aa041c,2025-08-13 15:42:48,page_view,home,tablet,106,False
22ad24b9-7d7a-4d82-99fd-0cae16a602b9,CUST_00596,56d51139-1ab6-474d-8fb7-1b1548aa041c,2025-08-13 15:44:34,form_submit,account,tablet,106,False
7dbb1522-e422-4b53-9cf0-a6235c476385,CUST_00644,1653a7bb-9d1c-486e-a3aa-545dc460c30a,2025-08-13 15:59:48,page_view,home,tablet,61,False
9d96e2a8-d445-4d00-a96e-d80b1800f3f5,CUST_00644,1653a7bb-9d1c-486e-a3aa-545dc460c30a,2025-08-13 16:00:49,form_submit,account,tablet,61,False
f367f3f9-a135-4750-a611-2cfc3c156acf,CUST_01280,cafe74b7-1474-4276-a0bd-f99f9665d9e0,2025-08-13 16:10:48,page_view,home,mobile,82,False
ccc09821-167d-4191-8e9b-7dc3f5cfe096,CUST_01280,cafe74b7-1474-4276-a0bd-f99f9665d9e0,2025-08-13 16:12:10,page_view,account,mobile,82,False
56afa8aa-a1a4-42e3-82a9-3a9085f1bfab,CUST_01211,3e5126d1-a7b2-4995-9598-c82678700be4,2025-08-13 17:00:48,page_view,home,mobile,201,False
9effe2a2-84bf-4e54-8afd-4d719da98841,CUST_01211,3e5126d1-a7b2-4995-9598-c82678700be4,2025-08-13 17:01:10,scroll,product_listing,mobile,201,False
1171930a-fdf1-48cd-b147-ff86bd9e0be8,CUST_00635,fb0796e6-a11c-4b0a-8594-e486d7dfb5bd,2025-08-13 17:01:48,page_view,home,mobile,52,False
09a96bd8-80e1-4f87-88c3-a23fa0005b20,CUST_01211,3e5126d1-a7b2-4995-9598-c82678700be4,2025-08-13 17:02:03,scroll,product_listing,mobile,201,False
73855e87-69ac-49dc-860e-425941fc31d8,CUST_00635,fb0796e6-a11c-4b0a-8594-e486d7dfb5bd,2025-08-13 17:02:40,page_view,account,mobile,52,False
6816826d-e7a2-4cf6-9bc9-a9ae2a6c369d,CUST_01211,3e5126d1-a7b2-4995-9598-c82678700be4,2025-08-13 17:03:39,click,product_detail,mobile,201,False
98401045-0e6a-4353-b3fd-287fe439cd85,CUST_00400,3e9cbf9d-1749-46ec-9ea8-fed201da4428,2025-08-13 17:03:48,page_view,home,desktop,35,False
ba8c94dc-6799-4c7a-86e5-9ac0573d875c,CUST_01211,3e5126d1-a7b2-4995-9598-c82678700be4,2025-08-13 17:04:09,click,product_detail,mobile,201,False
cb750d66-940e-40d4-b94a-d1ea8a6ddc2b,CUST_00400,3e9cbf9d-1749-46ec-9ea8-fed201da4428,2025-08-13 17:04:23,search,search_results,desktop,35,False
7ce9cfa8-1f5f-4d71-8084-be9dfbff6b25,CUST_00522,00ba3c7e-673b-4b36-8dee-64b96bd2b72a,2025-08-13 19:09:48,page_view,home,desktop,74,False
ee3f6659-2d07-46f0-a7ac-f09cde96e8a6,CUST_00522,00ba3c7e-673b-4b36-8dee-64b96bd2b72a,2025-08-13 19:11:02,form_submit,account,desktop,74,False
e275dc3f-5e6c-47f2-93f1-9d0398a429c1,CUST_00678,e3d9a9f9-88b7-4732-a5db-5bf488aaac42,2025-08-13 21:16:48,page_view,home,mobile,210,True
127d4239-87ca-4dd9-9fdd-bd330082f45b,CUST_00678,e3d9a9f9-88b7-4732-a5db-5bf488aaac42,2025-08-13 21:17:02,page_view,product_listing,mobile,210,True
a6662059-24ad-4056-aa0c-11c9d23ff1cc,CUST_00678,e3d9a9f9-88b7-4732-a5db-5bf488aaac42,2025-08-13 21:17:39,click,product_listing,mobile,210,True
449c2067-0b67-4342-8c22-588fc7d7f5eb,CUST_00678,e3d9a9f9-88b7-4732-a5db-5bf488aaac42,2025-08-13 21:17:59,click,product_detail,mobile,210,True
2e896d40-6ba7-488e-ae10-ab73ca15b499,CUST_00678,e3d9a9f9-88b7-4732-a5db-5bf488aaac42,2025-08-13 21:18:49,add_to_cart,cart,mobile,210,True
ed66b1a4-e0fb-48e5-82f6-f49cba8a3776,CUST_00678,e3d9a9f9-88b7-4732-a5db-5bf488aaac42,2025-08-13 21:20:18,purchase,checkout,mobile,210,True
070451b6-f886-4a17-a1c4-9d2dcd1709fd,CUST_00048,00da0728-15b1-461d-8c46-a31ba5aefc6a,2025-08-13 22:45:48,form_submit,account,desktop,55,False
afbb7770-f1dc-4cd0-86d5-16519418d22d,CUST_00662,192c1d72-041f-4df7-8c52-7de17d52a375,2025-08-13 22:56:48,page_view,home,desktop,10,False
6babb28c-0237-49d4-969e-8ff3f439897b,CUST_00662,192c1d72-041f-4df7-8c52-7de17d52a375,2025-08-13 22:56:58,page_view,product_listing,desktop,10,False
c047e7f3-f2b5-44e1-b659-b1bf79eaf573,CUST_00075,b2ff022e-9c37-48d8-8fc6-ea79b55bf98f,2025-08-13 23:17:48,page_view,home,desktop,88,False
c8ee0fb3-c0e8-442a-b077-5915a16aff59,CUST_00075,b2ff022e-9c37-48d8-8fc6-ea79b55bf98f,2025-08-13 23:19:16,search,search_results,desktop,88,False
d6a3776c-90ae-41cf-a109-3016f5589d69,CUST_01102,426a43a7-7f65-4934-ab97-f6b2db9f91d8,2025-08-13 23:38:48,page_view,home,tablet,181,False
3e17547f-f946-443a-96ce-5f0879ba504b,CUST_01102,426a43a7-7f65-4934-ab97-f6b2db9f91d8,2025-08-13 23:40:25,scroll,product_listing,tablet,181,False
fa2c8a8f-e937-4e14-8088-349ffce94c89,CUST_01102,426a43a7-7f65-4934-ab97-f6b2db9f91d8,2025-08-13 23:40:41,click,product_detail,tablet,181,False
f43cbc8d-4b7c-4e5b-915a-57eac233be45,CUST_01102,426a43a7-7f65-4934-ab97-f6b2db9f91d8,2025-08-13 23:41:49,add_to_cart,cart,tablet,181,False
78e22b2b-3e5f-4c2d-8ef1-b83d3f7028a6,CUST_00821,3b529a6b-2975-4cd5-ad09-d921934fec9a,2025-08-13 23:49:48,page_view,home,desktop,43,False
